date,price,tavg,tmax,pres
2009-03-24,9100,-1.3888888888888888,2.333333333333335,1011.0
2009-03-27,9100,-1.6111111111111105,2.444444444444444,1011.0
2009-03-30,9100,-1.3888888888888888,2.444444444444444,1011.0
2009-04-13,9100,-2.055555555555556,0.5555555555555556,1011.0
2009-04-27,9100,-2.333333333333333,1.4444444444444453,1011.0
2009-10-21,9100,-2.000000000000001,0.777777777777777,1011.0
2009-10-22,9100,-2.6111111111111107,0.3333333333333341,1011.0
2009-10-23,9100,-3.277777777777777,-0.3333333333333341,1011.0
2009-10-26,9100,-2.833333333333334,0.3333333333333341,1011.0
2009-10-27,9100,-3.055555555555556,0.2222222222222214,1011.0
2009-10-28,9100,-2.999999999999999,0.2222222222222214,1011.0
2009-10-29,9100,-2.555555555555556,0.777777777777777,1011.0
2009-11-02,9100,-2.7777777777777777,0.6666666666666683,1011.0
2009-11-03,9100,-3.5000000000000004,0.2222222222222214,1011.0
2009-11-04,9100,-2.6111111111111107,0.3333333333333341,1011.0
2009-11-05,9100,-2.166666666666666,0.777777777777777,1011.0
2009-11-06,9100,-3.055555555555556,-0.4444444444444448,1011.0
2009-11-09,9100,-2.111111111111112,0.5555555555555556,1011.0
2009-11-10,9100,-2.000000000000001,0.6666666666666683,1011.0
2009-11-11,9100,-2.6111111111111107,0.5555555555555556,1011.0
2009-11-12,9100,-2.000000000000001,0.777777777777777,1011.0
2009-11-13,9100,-2.055555555555556,1.1111111111111112,1011.0
2009-11-14,9100,-2.2777777777777786,1.222222222222224,1011.0
2009-11-16,9100,-2.555555555555556,0.3333333333333341,1011.0
2009-11-20,9100,-2.8888888888888884,0.3888888888888904,1011.0
2009-11-24,9100,-3.7222222222222223,-1.4444444444444453,1011.0
2009-11-25,9100,-3.8333333333333326,-0.3888888888888885,1011.0
2009-12-01,7750,-2.999999999999999,0.5555555555555556,1011.0
2009-12-02,7750,-2.9444444444444446,0.2222222222222214,1011.0
2009-12-03,7750,-3.3888888888888897,0.1111111111111126,1011.0
2009-12-08,7750,-3.555555555555555,0.0,1011.0
2009-12-09,8250,-3.6666666666666674,0.0,1011.0
2009-12-10,8250,-3.6666666666666674,-0.5555555555555556,1011.0
2009-12-15,8750,-2.6111111111111107,0.6666666666666683,1011.0
2009-12-16,8750,-3.944444444444445,-1.1111111111111112,1011.0
2009-12-17,8750,-2.8888888888888884,0.0,1011.0
2009-12-18,8750,-2.555555555555556,0.944444444444446,1011.0
2009-12-21,8750,-3.7777777777777777,-1.0000000000000004,1011.0
2009-12-22,8250,-3.5000000000000004,-0.2222222222222214,1011.0
2009-12-23,8250,-3.166666666666666,0.2777777777777778,1011.0
2009-12-24,8250,-2.7777777777777777,0.3333333333333341,1011.0
2009-12-25,8250,-2.722222222222221,0.5555555555555556,1011.0
2009-12-28,8250,-3.2222222222222228,0.3333333333333341,1011.0
2009-12-30,8250,-2.999999999999999,0.8888888888888897,1011.0
2009-12-31,8250,-2.9444444444444446,0.777777777777777,1011.0
2010-01-05,8250,-2.833333333333334,0.6666666666666683,1011.0
2010-01-07,8250,-2.9444444444444446,1.1111111111111112,1011.0
2010-01-11,8250,-3.111111111111112,-0.2222222222222214,1011.0
2010-01-12,8250,-3.444444444444444,0.0,1011.0
2010-01-13,8250,-3.444444444444444,0.2222222222222214,1011.0
2010-01-14,8250,-3.944444444444445,0.0,1011.0
2010-01-18,8500,-3.277777777777777,0.2222222222222214,1011.0
2010-01-19,8500,-5.388888888888889,-4.444444444444445,1011.0
2010-01-21,8250,-3.2222222222222228,0.3333333333333341,1011.0
2010-01-22,8250,-2.833333333333334,0.1111111111111126,1011.0
2010-01-25,8250,-2.8888888888888884,0.777777777777777,1011.0
2010-01-26,8250,-3.333333333333333,-0.3333333333333341,1011.0
2010-01-27,8250,-2.7777777777777777,0.8888888888888897,1011.0
2010-01-28,8250,-2.833333333333334,0.2222222222222214,1011.0
2010-01-29,8800,-2.6111111111111107,0.777777777777777,1011.0
2010-02-10,8250,-2.8888888888888884,0.777777777777777,1011.0
2010-02-22,8750,-2.333333333333333,0.8888888888888897,1011.0
2010-02-23,8750,-2.444444444444444,0.777777777777777,1011.0
2010-02-24,8750,-2.722222222222221,0.5555555555555556,1011.0
2010-02-25,8750,-2.444444444444444,1.222222222222224,1011.0
2010-02-26,8750,-2.055555555555556,1.555555555555554,1011.0
2010-02-27,8750,-1.9444444444444444,1.222222222222224,1011.0
2010-03-01,8750,-2.166666666666666,0.9999999999999984,1011.0
2010-03-02,8750,-1.888888888888888,1.1111111111111112,1011.0
2010-03-03,8750,-2.333333333333333,0.7222222222222207,1011.0
2010-03-04,8750,-2.111111111111112,0.5555555555555556,1011.0
2010-03-05,8750,-2.2777777777777786,0.6666666666666683,1011.0
2010-03-08,8750,-1.8333333333333337,1.222222222222224,1011.0
2010-03-11,8750,-1.9444444444444444,1.888888888888888,1011.0
2010-03-12,8750,-1.722222222222223,2.444444444444444,1011.0
2010-03-15,8750,-2.000000000000001,1.4444444444444453,1011.0
2010-03-16,8750,-1.4444444444444453,2.000000000000001,1011.0
2010-03-17,8750,-1.4444444444444453,2.000000000000001,1011.0
2010-03-18,8750,-1.555555555555556,2.444444444444444,1011.0
2010-03-19,8750,-1.4444444444444453,2.444444444444444,1011.0
2010-03-22,8750,-1.722222222222223,1.888888888888888,1011.0
2010-03-23,8750,-1.555555555555556,1.7777777777777797,1011.0
2010-04-01,8750,-1.722222222222223,1.3888888888888888,1011.0
2010-04-02,8750,-1.555555555555556,1.3333333333333326,1011.0
2010-04-05,8750,-1.277777777777778,2.2222222222222223,1011.0
2010-04-06,8750,-1.3888888888888888,1.222222222222224,1011.0
2010-04-07,8750,-1.3333333333333326,2.2222222222222223,1011.0
2010-04-08,8750,-1.3333333333333326,1.7777777777777797,1011.0
2010-04-09,8750,-0.6111111111111119,1.888888888888888,1011.0
2010-04-12,8750,-1.4999999999999996,0.5555555555555556,1011.0
2010-04-13,8750,-1.6111111111111105,1.7777777777777797,1011.0
2010-04-14,8750,-1.222222222222222,2.333333333333335,1011.0
2010-04-15,8750,-1.0000000000000004,2.2222222222222223,1011.0
2010-04-19,8750,-1.6666666666666667,2.000000000000001,1011.0
2010-04-21,8750,-1.0555555555555547,1.7777777777777797,1011.0
2010-04-26,8750,-0.7222222222222227,2.999999999999999,1011.0
2010-04-28,8750,-0.944444444444444,2.2222222222222223,1011.0
2010-05-04,8750,-1.7777777777777777,1.3333333333333326,1011.0
2010-05-05,8750,-0.777777777777777,2.555555555555556,1011.0
2010-05-06,8750,-0.944444444444444,2.2222222222222223,1011.0
2010-05-07,8750,-0.6111111111111119,3.111111111111112,1011.0
2010-05-10,8750,-0.6666666666666663,2.7777777777777777,1011.0
2010-05-12,8750,-0.4999999999999992,3.111111111111112,1011.0
2010-05-17,8750,-0.3333333333333341,2.999999999999999,1011.0
2010-05-18,8750,-0.6666666666666663,3.111111111111112,1011.0
2010-05-20,8750,-0.777777777777777,2.666666666666665,1011.0
2010-05-21,8750,-1.0555555555555547,2.444444444444444,1011.0
2010-05-24,8750,-0.2222222222222214,2.8888888888888906,1011.0
2010-05-25,8750,-0.8888888888888897,2.444444444444444,1011.0
2010-05-26,8750,-1.1666666666666674,1.5000000000000016,1011.0
2010-05-27,8750,-1.722222222222223,2.2222222222222223,1011.0
2010-05-28,8750,-2.055555555555556,2.444444444444444,1011.0
2010-05-31,8750,-1.277777777777778,2.7777777777777777,1011.0
2010-06-01,8750,-0.777777777777777,3.055555555555556,1011.0
2010-06-02,8750,-1.1666666666666674,1.888888888888888,1011.0
2010-06-03,8750,-2.333333333333333,2.7777777777777777,1011.0
2010-06-07,8750,-1.8333333333333337,1.7777777777777797,1011.0
2010-06-08,8750,-2.166666666666666,1.277777777777776,1011.0
2010-06-10,8750,-2.333333333333333,1.3333333333333326,1011.0
2010-06-11,8750,-1.4999999999999996,1.9444444444444444,1011.0
2010-06-14,8750,-2.055555555555556,1.1111111111111112,1011.0
2010-06-15,8750,-2.3888888888888893,0.8888888888888897,1011.0
2010-06-18,8750,-2.833333333333334,0.0,1011.0
2010-06-21,8750,-2.833333333333334,-0.3333333333333341,1011.0
2010-06-22,8750,-2.722222222222221,-0.3333333333333341,1011.0
2010-06-25,8750,-1.6666666666666667,1.3333333333333326,1011.0
2010-06-29,8750,-2.444444444444444,0.777777777777777,1011.0
2010-07-02,8750,-2.666666666666667,0.777777777777777,1011.0
2010-07-05,8750,-2.555555555555556,0.5555555555555556,1011.0
2010-07-12,8750,-2.999999999999999,0.777777777777777,1011.0
2010-07-13,8750,-2.7777777777777777,0.2222222222222214,1011.0
2010-07-15,8750,-3.166666666666666,0.777777777777777,1011.0
2010-07-16,8750,-3.277777777777777,0.0,1011.0
2010-07-20,8750,-2.5,0.8888888888888897,1011.0
2010-07-21,8750,-2.833333333333334,0.5555555555555556,1011.0
2010-07-22,8750,-2.6111111111111107,0.777777777777777,1011.0
2010-07-23,8750,-2.555555555555556,0.2222222222222214,1011.0
2010-07-26,8750,-3.111111111111112,-1.277777777777778,1011.0
2010-07-27,8750,-2.7777777777777777,0.2222222222222214,1011.0
2010-07-28,8750,-2.666666666666667,-0.166666666666667,1011.0
2010-07-29,8750,-2.444444444444444,0.777777777777777,1011.0
2010-07-30,8750,-2.111111111111112,0.777777777777777,1011.0
2010-08-02,8750,-3.111111111111112,0.2222222222222214,1011.0
2010-08-03,8750,-2.666666666666667,0.5555555555555556,1011.0
2010-08-04,8750,-1.7777777777777777,0.8888888888888897,1011.0
2010-08-05,8750,-2.000000000000001,0.944444444444446,1011.0
2010-08-06,8750,-2.9444444444444446,-0.2222222222222214,1011.0
2010-08-09,8750,-2.7777777777777777,0.3333333333333341,1011.0
2010-08-10,8750,-3.555555555555555,-1.4444444444444453,1011.0
2010-08-11,8750,-3.5000000000000004,-0.3333333333333341,1011.0
2010-08-12,8750,-2.166666666666666,0.6666666666666683,1011.0
2010-08-13,8750,-2.555555555555556,0.3333333333333341,1011.0
2010-08-16,8750,-1.8333333333333337,1.222222222222224,1011.0
2010-08-17,8750,-1.9444444444444444,0.8888888888888897,1011.0
2010-08-18,8750,-2.2777777777777786,0.777777777777777,1011.0
2010-08-19,8750,-3.5000000000000004,-0.944444444444444,1011.0
2010-08-20,8750,-3.888888888888889,-0.2222222222222214,1011.0
2010-08-23,8750,-3.8333333333333326,-0.5555555555555556,1011.0
2010-08-24,8750,-3.2222222222222228,-0.5555555555555556,1011.0
2010-08-25,8750,-2.333333333333333,0.8888888888888897,1011.0
2010-08-26,8750,-2.666666666666667,0.777777777777777,1011.0
2010-08-27,8750,-2.444444444444444,0.777777777777777,1011.0
2010-08-30,8750,-2.999999999999999,0.3333333333333341,1011.0
2010-08-31,8750,-2.333333333333333,0.2222222222222214,1011.0
2010-09-01,8750,-2.444444444444444,0.777777777777777,1011.0
2010-09-07,8750,-2.055555555555556,0.777777777777777,1011.0
2010-09-08,8750,-2.6111111111111107,-0.3333333333333341,1011.0
2010-09-09,8750,-2.6111111111111107,0.777777777777777,1011.0
2010-09-10,8750,-2.666666666666667,0.777777777777777,1011.0
2010-09-11,8750,-2.111111111111112,0.2222222222222214,1011.0
2010-09-13,8750,-3.277777777777777,0.2222222222222214,1011.0
2010-09-14,8750,-3.166666666666666,0.2222222222222214,1011.0
2010-09-15,8750,-2.9444444444444446,0.2222222222222214,1011.0
2010-09-16,8750,-3.3888888888888897,0.0,1011.0
2010-09-17,8750,-3.2222222222222228,-0.3333333333333341,1011.0
2010-09-20,8750,-2.8888888888888884,1.1111111111111112,1011.0
2010-09-21,8750,-2.111111111111112,1.1111111111111112,1011.0
2010-09-22,8750,-2.166666666666666,0.5555555555555556,1011.0
2010-09-23,8750,-1.888888888888888,1.1111111111111112,1011.0
2010-09-24,8750,-2.444444444444444,0.8888888888888897,1011.0
2010-09-27,8750,-2.3888888888888893,0.777777777777777,1011.0
2010-09-28,8750,-3.055555555555556,1.6666666666666667,1011.0
2010-09-29,8750,-2.833333333333334,0.777777777777777,1011.0
2010-09-30,8750,-2.8888888888888884,-0.2222222222222214,1011.0
2010-10-01,8750,-3.2222222222222228,-0.2222222222222214,1011.0
2010-10-04,8750,-3.277777777777777,0.777777777777777,1011.0
2010-10-05,8750,-3.611111111111111,-0.3333333333333341,1011.0
2010-10-06,8750,-2.333333333333333,0.5555555555555556,1011.0
2010-10-07,8750,-2.666666666666667,0.2222222222222214,1011.0
2010-10-11,8750,-4.444444444444445,-3.166666666666666,1011.0
2010-10-13,8750,-3.611111111111111,-0.5555555555555556,1011.0
2010-10-15,8750,-3.055555555555556,-1.1111111111111112,1011.0
2010-10-18,7750,-2.8888888888888884,0.5555555555555556,1011.0
2010-10-19,7750,-3.444444444444444,-1.4444444444444453,1011.0
2010-10-20,7750,-3.2222222222222228,0.0,1011.0
2010-10-22,7750,-3.444444444444444,-1.4999999999999996,1011.0
2010-10-27,7750,-2.833333333333334,0.5555555555555556,1011.0
2010-10-28,7750,-3.7222222222222223,-1.1111111111111112,1011.0
2010-10-29,7750,-4.0,-1.3888888888888888,1011.0
2010-11-02,7750,-3.6666666666666674,-0.2222222222222214,1011.0
2010-11-03,7750,-3.2222222222222228,-0.3333333333333341,1011.0
2010-11-05,7750,-3.555555555555555,0.0,1011.0
2010-11-08,7750,-3.7777777777777777,-1.4444444444444453,1011.0
2010-11-09,7750,-3.2222222222222228,-0.2222222222222214,1011.0
2010-11-10,7750,-3.3888888888888897,0.5555555555555556,1011.0
2010-11-11,7750,-3.555555555555555,0.2222222222222214,1011.0
2010-11-12,7750,-2.8888888888888884,0.166666666666665,1011.0
2010-11-17,9000,-3.7222222222222223,0.2222222222222214,1011.0
2010-11-19,9000,-4.111111111111111,-0.8888888888888897,1011.0
2010-11-22,9000,-3.888888888888889,-0.5555555555555556,1011.0
2010-11-23,9000,-3.111111111111112,0.0,1011.0
2010-11-24,9000,-2.722222222222221,-0.2222222222222214,1011.0
2010-11-25,9000,-3.2222222222222228,-0.2222222222222214,1011.0
2010-11-26,9000,-3.5000000000000004,0.166666666666665,1011.0
2010-12-01,9000,-2.833333333333334,0.0,1011.0
2010-12-03,9000,-2.7777777777777777,0.2222222222222214,1011.0
2010-12-06,9500,-3.111111111111112,0.2222222222222214,1011.0
2010-12-07,9500,-3.055555555555556,0.2777777777777778,1011.0
2010-12-08,9500,-3.2222222222222228,0.2777777777777778,1011.0
2010-12-09,9500,-3.555555555555555,-1.1111111111111112,1011.0
2010-12-10,9500,-3.111111111111112,-0.3333333333333341,1011.0
2010-12-13,8750,-3.055555555555556,0.0,1011.0
2010-12-15,8750,-2.833333333333334,-0.2222222222222214,1011.0
2010-12-17,8750,-4.111111111111111,-1.1111111111111112,1011.0
2010-12-20,8750,-3.277777777777777,-1.1111111111111112,1011.0
2010-12-21,8000,-3.7777777777777777,0.0,1011.0
2010-12-22,8000,-3.6666666666666674,0.0,1011.0
2010-12-24,7850,-3.3888888888888897,0.1111111111111126,1011.0
2010-12-27,8000,-3.555555555555555,-0.5555555555555556,1011.0
2010-12-28,8000,-3.555555555555555,-0.3333333333333341,1011.0
2011-01-05,8000,-3.6666666666666674,-1.1111111111111112,1011.0
2011-01-06,8000,-3.277777777777777,0.166666666666665,1011.0
2011-01-10,8250,-3.277777777777777,0.0555555555555563,1011.0
2011-01-11,9250,-3.944444444444445,-0.8888888888888897,1011.0
2011-01-12,9250,-3.555555555555555,-0.777777777777777,1011.0
2011-01-13,9250,-3.944444444444445,-0.3888888888888885,1011.0
2011-01-14,9250,-3.3888888888888897,-0.3888888888888885,1011.0
2011-01-18,9250,-4.833333333333333,-1.1111111111111112,1011.0
2011-01-19,9250,-3.8333333333333326,0.2222222222222214,1011.0
2011-01-20,9250,-3.277777777777777,0.0,1011.0
2011-01-21,9000,-3.277777777777777,0.0,1011.0
2011-01-24,9000,-4.222222222222223,-1.555555555555556,1011.0
2011-01-25,9500,-3.7222222222222223,0.777777777777777,1011.0
2011-01-26,9500,-2.9444444444444446,0.777777777777777,1011.0
2011-02-08,10000,-3.555555555555555,-0.2222222222222214,1011.0
2011-02-09,10000,-3.5000000000000004,0.777777777777777,1011.0
2011-02-11,9500,-3.444444444444444,0.1111111111111126,1011.0
2011-02-15,9500,-2.555555555555556,1.277777777777776,1011.0
2011-02-16,9500,-2.6111111111111107,0.944444444444446,1011.0
2011-02-17,9500,-2.666666666666667,1.3333333333333326,1011.0
2011-02-18,9500,-2.6111111111111107,1.1111111111111112,1011.0
2011-02-21,9500,-2.722222222222221,0.5555555555555556,1011.0
2011-02-23,9500,-2.5,1.222222222222224,1011.0
2011-02-25,9500,-2.6111111111111107,0.9999999999999984,1011.0
2011-02-28,9500,-2.999999999999999,0.5555555555555556,1011.0
2011-03-01,9500,-3.277777777777777,0.2222222222222214,1011.0
2011-03-02,9500,-2.666666666666667,-0.4444444444444448,1011.0
2011-03-03,9500,-2.2777777777777786,1.7777777777777797,1011.0
2011-03-04,9500,-2.666666666666667,1.555555555555554,1011.0
2011-03-07,9500,-2.166666666666666,1.222222222222224,1011.0
2011-03-09,9500,-1.8333333333333337,1.833333333333332,1011.0
2011-03-11,9500,-1.9444444444444444,2.444444444444444,1011.0
2011-03-14,9500,-2.166666666666666,1.3333333333333326,1011.0
2011-03-15,9500,-2.111111111111112,1.3333333333333326,1011.0
2011-03-16,10000,-2.3888888888888893,1.6666666666666667,1011.0
2011-03-17,10000,-3.2222222222222228,-0.4444444444444448,1011.0
2011-03-18,10000,-3.111111111111112,0.0,1011.0
2011-03-21,10000,-2.7777777777777777,1.3333333333333326,1011.0
2011-03-23,10000,-3.111111111111112,0.0,1011.0
2011-03-24,10000,-3.6666666666666674,-1.277777777777778,1011.0
2011-03-25,10000,-3.5000000000000004,-0.3333333333333341,1011.0
2011-03-28,10000,-2.7777777777777777,0.8888888888888897,1011.0
2011-03-29,10000,-2.9444444444444446,0.3888888888888904,1011.0
2011-03-30,9500,-3.111111111111112,-0.4444444444444448,1011.0
2011-03-31,10000,-2.444444444444444,0.777777777777777,1011.0
2011-04-01,9750,-2.2777777777777786,0.3333333333333341,1011.0
2011-04-04,10000,-2.8888888888888884,0.0,1011.0
2011-04-05,10000,-2.444444444444444,1.5000000000000016,1011.0
2011-04-06,10000,-2.3888888888888893,1.3333333333333326,1011.0
2011-04-07,10000,-2.166666666666666,1.555555555555554,1011.0
2011-04-08,10000,-2.2222222222222223,1.555555555555554,1011.0
2011-04-09,10100,-1.9444444444444444,1.5000000000000016,1011.0
2011-04-13,10100,-2.3888888888888893,1.5000000000000016,1011.0
2011-04-14,10100,-2.000000000000001,1.1111111111111112,1011.0
2011-04-15,10100,-2.055555555555556,1.1111111111111112,1011.0
2011-04-18,10100,-2.444444444444444,2.444444444444444,1011.0
2011-04-19,10000,-2.6111111111111107,0.5555555555555556,1011.0
2011-04-20,10000,-2.555555555555556,2.055555555555557,1011.0
2011-04-21,10000,-2.2222222222222223,2.055555555555557,1011.0
2011-04-22,10000,-2.333333333333333,0.777777777777777,1011.0
2011-04-25,10250,-1.722222222222223,1.6111111111111105,1011.0
2011-04-26,10800,-1.7777777777777777,2.3888888888888875,1011.0
2011-04-27,11000,-1.6666666666666667,1.1111111111111112,1011.0
2011-04-28,11000,-1.6111111111111105,1.1111111111111112,1011.0
2011-04-29,11000,-1.888888888888888,1.5000000000000016,1011.0
2011-05-04,11000,-1.722222222222223,0.944444444444446,1011.0
2011-05-05,11000,-1.9444444444444444,2.055555555555557,1011.0
2011-05-09,11000,-1.1111111111111112,2.055555555555557,1011.0
2011-05-10,11000,-1.7777777777777777,1.1111111111111112,1011.0
2011-05-11,11000,-1.8333333333333337,1.222222222222224,1011.0
2011-05-12,11000,-2.6111111111111107,1.1111111111111112,1011.0
2011-05-13,11000,-2.055555555555556,1.555555555555554,1011.0
2011-05-18,11000,-3.444444444444444,0.2222222222222214,1011.0
2011-05-19,11000,-2.111111111111112,1.1111111111111112,1011.0
2011-05-20,11000,-1.7777777777777777,1.4444444444444453,1011.0
2011-05-23,11000,-1.4999999999999996,1.1111111111111112,1011.0
2011-05-24,11000,-1.3888888888888888,1.555555555555554,1011.0
2011-05-26,11000,-2.6111111111111107,0.2222222222222214,1011.0
2011-05-27,10500,-2.8888888888888884,0.2222222222222214,1011.0
2011-05-30,10500,-3.5000000000000004,0.0,1011.0
2011-05-31,10500,-2.8888888888888884,0.6666666666666683,1011.0
2011-06-01,10500,-3.111111111111112,-0.5555555555555556,1011.0
2011-06-02,10500,-2.000000000000001,1.3333333333333326,1011.0
2011-06-03,10500,-2.000000000000001,1.4444444444444453,1011.0
2011-06-06,10500,-2.8888888888888884,0.6666666666666683,1011.0
2011-06-07,10500,-2.666666666666667,0.944444444444446,1011.0
2011-06-08,10000,-1.8333333333333337,1.222222222222224,1011.0
2011-06-09,10000,-1.888888888888888,0.8888888888888897,1011.0
2011-06-10,10000,-2.111111111111112,1.1111111111111112,1011.0
2011-06-13,10000,-2.999999999999999,0.3333333333333341,1011.0
2011-06-14,10000,-3.444444444444444,-0.3333333333333341,1011.0
2011-06-15,10000,-2.722222222222221,0.8888888888888897,1011.0
2011-06-16,10000,-2.3888888888888893,0.1111111111111126,1011.0
2011-06-17,10000,-3.611111111111111,-0.3333333333333341,1011.0
2011-06-20,10000,-2.444444444444444,0.0,1011.0
2011-06-21,10000,-2.444444444444444,0.2222222222222214,1011.0
2011-06-22,10000,-2.666666666666667,0.0,1011.0
2011-06-23,10000,-2.6111111111111107,0.1111111111111126,1011.0
2011-06-24,10000,-2.111111111111112,0.2222222222222214,1011.0
2011-06-27,10000,-2.333333333333333,1.4444444444444453,1011.0
2011-06-28,10000,-2.166666666666666,1.4444444444444453,1011.0
2011-06-29,10000,-2.722222222222221,1.3333333333333326,1011.0
2011-07-01,10000,-3.277777777777777,-0.3333333333333341,1011.0
2011-07-04,10000,-3.2222222222222228,1.3333333333333326,1011.0
2011-07-05,10000,-3.111111111111112,0.2222222222222214,1011.0
2011-07-06,10000,-3.2222222222222228,0.0,1011.0
2011-07-07,10000,-2.2777777777777786,0.944444444444446,1011.0
2011-07-08,10000,-2.055555555555556,0.8333333333333334,1011.0
2011-07-11,10000,-2.055555555555556,0.0,1011.0
2011-07-13,10000,-3.055555555555556,0.0,1011.0
2011-07-14,10000,-3.555555555555555,-0.3333333333333341,1011.0
2011-07-15,10000,-2.2222222222222223,0.2222222222222214,1011.0
2011-07-18,10000,-2.111111111111112,0.4444444444444428,1011.0
2011-07-19,10000,-1.722222222222223,1.222222222222224,1011.0
2011-07-21,10000,-2.6111111111111107,1.222222222222224,1011.0
2011-07-22,10000,-2.555555555555556,0.7222222222222207,1011.0
2011-07-25,10000,-3.7777777777777777,-1.1111111111111112,1011.0
2011-07-26,10500,-3.166666666666666,0.2777777777777778,1011.0
2011-07-27,10500,-3.7222222222222223,-0.3333333333333341,1011.0
2011-07-28,10500,-3.166666666666666,-0.3333333333333341,1011.0
2011-07-29,10500,-3.444444444444444,-0.2222222222222214,1011.0
2011-08-01,11000,-2.8888888888888884,0.2222222222222214,1011.0
2011-08-02,11000,-2.3888888888888893,0.5555555555555556,1011.0
2011-08-03,11000,-1.888888888888888,0.5555555555555556,1011.0
2011-08-04,10500,-1.6111111111111105,1.4444444444444453,1011.0
2011-08-08,10500,-2.000000000000001,1.4444444444444453,1011.0
2011-08-09,10500,-1.7777777777777777,1.1111111111111112,1011.0
2011-08-10,10500,-2.555555555555556,-0.5555555555555556,1011.0
2011-08-11,11000,-2.055555555555556,1.1111111111111112,1011.0
2011-08-12,11000,-2.3888888888888893,0.3333333333333341,1011.0
2011-08-15,11000,-3.555555555555555,0.2777777777777778,1011.0
2011-08-16,11000,-2.555555555555556,0.9999999999999984,1011.0
2011-08-17,11000,-2.055555555555556,1.3333333333333326,1011.0
2011-08-18,11000,-1.888888888888888,1.1111111111111112,1011.0
2011-08-19,11000,-2.166666666666666,0.0,1011.0
2011-08-22,11000,-2.833333333333334,0.5555555555555556,1011.0
2011-08-23,11000,-3.3888888888888897,0.2222222222222214,1011.0
2011-08-24,11000,-2.833333333333334,0.9999999999999984,1011.0
2011-08-25,11000,-2.722222222222221,0.1111111111111126,1011.0
2011-08-29,11000,-3.555555555555555,-0.3333333333333341,1011.0
2011-08-30,11000,-2.333333333333333,0.3333333333333341,1011.0
2011-08-31,11000,-2.6111111111111107,0.5555555555555556,1011.0
2011-09-01,10500,-2.3888888888888893,0.0,1011.0
2011-09-05,10500,-2.5,0.0,1011.0
2011-09-06,10500,-2.555555555555556,0.777777777777777,1011.0
2011-09-07,10500,-3.055555555555556,-0.5555555555555556,1011.0
2011-09-08,10500,-3.555555555555555,-0.3333333333333341,1011.0
2011-09-09,10500,-3.055555555555556,0.1111111111111126,1011.0
2011-09-12,10500,-3.5000000000000004,-0.5555555555555556,1011.0
2011-09-13,10500,-2.000000000000001,0.3333333333333341,1011.0
2011-09-14,10800,-2.055555555555556,0.2222222222222214,1011.0
2011-09-15,10800,-2.2777777777777786,0.0,1011.0
2011-09-16,11000,-2.000000000000001,1.277777777777776,1011.0
2011-09-19,11000,-2.7777777777777777,0.0,1011.0
2011-09-20,11000,-2.722222222222221,0.3333333333333341,1011.0
2011-09-21,11000,-4.055555555555555,-1.3333333333333326,1011.0
2011-09-22,11000,-3.6666666666666674,-2.000000000000001,1011.0
2011-09-23,11000,-4.055555555555555,-2.111111111111112,1011.0
2011-09-26,11000,-2.6111111111111107,0.777777777777777,1011.0
2011-09-27,11000,-3.5000000000000004,-1.6666666666666667,1011.0
2011-09-28,11000,-3.555555555555555,-1.4444444444444453,1011.0
2011-09-29,11000,-2.444444444444444,0.3333333333333341,1011.0
2011-09-30,11000,-2.666666666666667,0.2222222222222214,1011.0
2011-10-03,11000,-4.111111111111111,-1.4444444444444453,1011.0
2011-10-04,11000,-3.166666666666666,0.166666666666665,1011.0
2011-10-06,11000,-2.833333333333334,0.777777777777777,1011.0
2011-10-07,11500,-3.166666666666666,-1.1111111111111112,1011.0
2011-10-10,11500,-2.7777777777777777,-0.2222222222222214,1011.0
2011-10-11,11500,-3.277777777777777,-1.0555555555555547,1011.0
2011-10-12,11500,-3.277777777777777,0.2222222222222214,1011.0
2011-10-13,11500,-3.888888888888889,-1.4999999999999996,1011.0
2011-10-17,11500,-2.722222222222221,0.5555555555555556,1011.0
2011-10-18,11500,-2.999999999999999,0.777777777777777,1011.0
2011-10-19,11500,-2.8888888888888884,1.1111111111111112,1011.0
2011-10-20,11500,-2.7777777777777777,0.2222222222222214,1011.0
2011-10-21,11500,-2.666666666666667,0.0,1011.0
2011-10-24,11500,-2.6111111111111107,0.5555555555555556,1011.0
2011-10-25,11500,-2.444444444444444,0.2222222222222214,1011.0
2011-10-26,11500,-2.8888888888888884,0.777777777777777,1011.0
2011-10-27,11500,-2.444444444444444,0.777777777777777,1011.0
2011-10-28,12500,-2.7777777777777777,0.777777777777777,1011.0
2011-10-31,12500,-2.666666666666667,0.3333333333333341,1011.0
2011-11-01,12500,-2.444444444444444,0.777777777777777,1011.0
2011-11-02,12500,-2.999999999999999,0.777777777777777,1011.0
2011-11-04,12500,-2.166666666666666,0.2222222222222214,1011.0
2011-11-07,12500,-3.8333333333333326,-2.000000000000001,1011.0
2011-11-08,12500,-3.166666666666666,-1.1111111111111112,1011.0
2011-11-09,12500,-2.444444444444444,0.2222222222222214,1011.0
2011-11-10,12000,-3.6666666666666674,0.2222222222222214,1011.0
2011-11-11,12000,-4.111111111111111,0.2222222222222214,1011.0
2011-11-15,12000,-2.722222222222221,0.2222222222222214,1011.0
2011-11-16,12000,-2.9444444444444446,0.2222222222222214,1011.0
2011-11-17,12000,-2.000000000000001,0.5555555555555556,1011.0
2011-11-18,12000,-2.9444444444444446,-0.3333333333333341,1011.0
